対象日,親ASIN,子ASIN,注文数,注文数_B2B,売上,売上_B2B,セッション数,セッション_B2B,ブラウザセッション,モバイルセッション,PV,PV_B2B,ブラウザPV,モバイルPV,CVR,CVR_B2B
2026-03-15,B0DNMHZR1N,B0819R4XCV,0,0,0.0,0.0,10,0,4,6,15,0,8,7,0.0,0.0
2026-03-15,B0DSMDW3XP,B08H4N7CL4,0,0,0.0,0.0,10,0,6,4,11,0,7,4,0.0,0.0
2026-03-15,B0FJ1YK4K7,B0FJ1Y577L,0,0,0.0,0.0,22,0,10,12,30,0,15,15,0.0,0.0
2026-03-15,B08P31F45K,B0DT977KJV,0,0,0.0,0.0,41,0,12,29,67,0,19,48,0.0,0.0
2026-03-15,B0DP7NWDNZ,B0D8VR2CW4,0,0,0.0,0.0,117,0,35,82,173,0,44,129,0.0,0.0
2026-03-15,B0GPVYJ9W5,B076BT6STS,0,0,0.0,0.0,1,0,0,1,1,0,0,1,0.0,0.0
2026-03-15,B0DSMDW3XP,B08H4XDFJ8,0,0,0.0,0.0,28,1,9,19,44,1,13,31,0.0,0.0
2026-03-15,B0D86LBDVB,B075811BWJ,0,0,0.0,0.0,35,0,9,26,45,0,11,34,0.0,0.0
2026-03-15,B0DSMDW3XP,B08HQFQX3F,0,0,0.0,0.0,20,0,5,15,31,0,8,23,0.0,0.0
2026-03-15,B076BZ2BSG,B076BZ2BSG,0,0,0.0,0.0,5,0,2,3,5,0,2,3,0.0,0.0
2026-03-15,B0D86LBDVB,B07DTCSFDR,0,0,0.0,0.0,28,0,6,22,38,0,7,31,0.0,0.0
2026-03-15,B0DNMHZR1N,B074ZYP79P,0,0,0.0,0.0,8,0,4,4,11,0,6,5,0.0,0.0
2026-03-15,B0DNMHZR1N,B074XSG5MH,0,0,0.0,0.0,11,0,3,8,11,0,3,8,0.0,0.0
2026-03-15,B0BGZMPCPS,B0BGZMZ6CW,1,0,1180.0,0.0,3,0,3,0,3,0,3,0,33.33,0.0
2026-03-15,B0DP7NWDNZ,B0D8VPZ3JF,1,0,6980.0,0.0,102,0,31,71,152,0,59,93,0.98,0.0
2026-03-15,B0DNMHZR1N,B07TTD8PSH,0,0,0.0,0.0,15,0,8,7,19,0,12,7,0.0,0.0
2026-03-15,B0GPVYJ9W5,B08WRJCQC3,0,0,0.0,0.0,11,0,3,8,11,0,3,8,0.0,0.0
2026-03-15,B0GPW7Q71K,B0GCNCJXQQ,1,0,10400.0,0.0,125,0,41,84,228,0,76,152,0.8,0.0
2026-03-15,B09KZZY78K,B09KZYRM9H,0,0,0.0,0.0,5,0,1,4,8,0,1,7,0.0,0.0
2026-03-15,B0GPVYJ9W5,B076K7T5GD,0,0,0.0,0.0,12,0,3,9,20,0,7,13,0.0,0.0
2026-03-15,B0GCCVX3QS,B0GCJR1FHL,0,0,0.0,0.0,4,0,2,2,5,0,2,3,0.0,0.0
2026-03-15,B0GPW95Q9R,B07D2X6279,0,0,0.0,0.0,16,1,6,10,25,1,6,19,0.0,0.0
2026-03-15,B0BCQ2PP2J,B0CV4V1VQJ,0,0,0.0,0.0,16,0,3,13,17,0,3,14,0.0,0.0
2026-03-15,B0GPVYJ9W5,B01719SX74,0,0,0.0,0.0,16,0,5,11,37,0,21,16,0.0,0.0
2026-03-15,B0GPVYJ9W5,B07GWH311P,2,0,21600.0,0.0,21,0,9,12,38,0,20,18,9.52,0.0
2026-03-15,B0DSMDW3XP,B082YBP78K,0,0,0.0,0.0,35,0,10,25,38,0,12,26,0.0,0.0
2026-03-15,B08P31F45K,B0FY4QL7LS,0,0,0.0,0.0,41,0,16,25,51,0,17,34,0.0,0.0
2026-03-15,B0GCCVX3QS,B0DY5QX8W6,0,0,0.0,0.0,17,1,7,10,21,1,7,14,0.0,0.0
2026-03-15,B0GCCVX3QS,B0GCHJ46P6,0,0,0.0,0.0,5,0,2,3,12,0,4,8,0.0,0.0
2026-03-15,B0GPVSJ68J,B0CV4ZBFRZ,1,0,15800.0,0.0,17,0,7,10,30,0,15,15,5.88,0.0
2026-03-15,B0DSMDW3XP,B0842MPP9M,0,0,0.0,0.0,19,0,10,9,22,0,11,11,0.0,0.0
2026-03-15,B09KZZY78K,B09L11GCFB,0,0,0.0,0.0,6,0,3,3,7,0,4,3,0.0,0.0
2026-03-15,B0F8VN4X7W,B0F8VKMKBB,0,0,0.0,0.0,3,0,2,1,6,0,2,4,0.0,0.0
2026-03-15,B0DNMHZR1N,B07CYRH7PP,0,0,0.0,0.0,19,0,7,12,30,0,9,21,0.0,0.0
2026-03-15,B0GCCVX3QS,B0GCJCP1HG,0,0,0.0,0.0,6,0,2,4,6,0,2,4,0.0,0.0
2026-03-15,B08P31F45K,B0DT98HGNJ,0,0,0.0,0.0,29,0,10,19,51,0,15,36,0.0,0.0
2026-03-15,B0BCQ2PP2J,B0BCQ2PP2J,0,0,0.0,0.0,1,0,1,0,1,0,1,0,0.0,0.0
2026-03-15,B08P31F45K,B0F7XHMQDX,0,0,0.0,0.0,20,0,5,15,23,0,8,15,0.0,0.0
2026-03-15,B0D4TG2KBT,B0D4TKK7QC,0,0,0.0,0.0,11,0,3,8,18,0,6,12,0.0,0.0
2026-03-15,B0F8N7DWVV,B0F74VW882,0,0,0.0,0.0,1,0,1,0,1,0,1,0,0.0,0.0
2026-03-15,B08P31F45K,B0CN3N86F5,0,0,0.0,0.0,19,0,4,15,21,0,5,16,0.0,0.0
2026-03-15,B0BCQ2PP2J,B0CV4SWT5X,0,0,0.0,0.0,40,0,17,23,60,0,27,33,0.0,0.0
2026-03-15,B0D86LBDVB,B0D7VL3ZPY,1,0,16400.0,0.0,174,1,44,130,326,1,85,241,0.57,0.0
2026-03-15,B0GPVYJ9W5,B076CPT1LM,1,0,9800.0,0.0,33,0,11,22,76,0,21,55,3.03,0.0
2026-03-15,B0GPVYJ9W5,B01719SXC4,0,0,0.0,0.0,4,0,0,4,4,0,0,4,0.0,0.0
2026-03-15,B0BCQ2PP2J,B0CV4V86GN,3,0,86400.0,0.0,43,1,12,31,71,1,24,47,6.98,0.0
2026-03-15,B0BCQ2PP2J,B0CT5GBJLR,0,0,0.0,0.0,14,0,3,11,15,0,4,11,0.0,0.0
2026-03-15,B0F8NK36FX,B0F8NKLW2G,0,0,0.0,0.0,1,0,0,1,1,0,0,1,0.0,0.0
2026-03-15,B0D86LBDVB,B08X1BFB7N,0,0,0.0,0.0,35,0,14,21,55,0,20,35,0.0,0.0
2026-03-15,B0GPVYJ9W5,B01IP61FU4,0,0,0.0,0.0,13,0,6,7,17,0,7,10,0.0,0.0
2026-03-15,B0D86LBDVB,B01D1BSOPM,1,0,17800.0,0.0,33,0,9,24,61,0,15,46,3.03,0.0
2026-03-15,B0GPVSJ68J,B0CV4X1LYZ,2,0,31600.0,0.0,65,0,14,51,103,0,30,73,3.08,0.0
2026-03-15,B0DP7NWDNZ,B0DT9GFBPQ,1,0,6980.0,0.0,140,0,55,85,204,0,80,124,0.71,0.0
2026-03-15,B0BCQ2PP2J,B0CT32RDC4,0,0,0.0,0.0,12,0,2,10,14,0,2,12,0.0,0.0
2026-03-15,B08P31F45K,B0CN3JHX9V,1,0,28800.0,0.0,39,0,10,29,64,0,13,51,2.56,0.0
2026-03-15,B0F5Q56316,B0F1F2HY7Q,0,0,0.0,0.0,11,0,4,7,13,0,4,9,0.0,0.0
2026-03-15,B0GPVYJ9W5,B01N6A3UWA,0,0,0.0,0.0,3,0,0,3,7,0,0,7,0.0,0.0
2026-03-15,B0GPVYJ9W5,B076KN3YWK,3,0,32400.0,0.0,33,0,8,25,80,0,14,66,9.09,0.0
2026-03-15,B0F5Q56316,B0F1DY5Z6S,1,0,1280.0,0.0,20,0,7,13,26,0,10,16,5.0,0.0
2026-03-15,B0BCQ2PP2J,B09GJGRVVV,0,0,0.0,0.0,7,0,0,7,7,0,0,7,0.0,0.0
2026-03-15,B0D86LBDVB,B08X183LPL,0,0,0.0,0.0,97,0,29,68,149,0,34,115,0.0,0.0
2026-03-15,B0F8NK36FX,B0F8NGCB5N,0,0,0.0,0.0,2,0,2,0,2,0,2,0,0.0,0.0
2026-03-15,B0BCQ2PP2J,B0DR8DKPLC,1,0,24800.0,0.0,11,0,3,8,18,0,3,15,9.09,0.0
2026-03-15,B0D4TG2KBT,B0D4TJL2X5,0,0,0.0,0.0,4,0,1,3,4,0,1,3,0.0,0.0
2026-03-15,B0DNMHZR1N,B07519MK8F,0,0,0.0,0.0,26,0,9,17,31,0,11,20,0.0,0.0
2026-03-15,B0DNMHZR1N,B07TXLGQRR,0,0,0.0,0.0,21,0,10,11,24,0,12,12,0.0,0.0
2026-03-15,B0DNMHZR1N,B07543CN2T,0,0,0.0,0.0,12,0,3,9,14,0,3,11,0.0,0.0
2026-03-15,B0GPVYJ9W5,B01NACFFOZ,0,0,0.0,0.0,5,0,3,2,7,0,5,2,0.0,0.0
2026-03-15,B0GPW95Q9R,B0FC5HF9L9,5,0,55000.0,0.0,167,4,61,106,278,7,105,173,2.99,0.0
2026-03-15,B0GPVYJ9W5,B0DSP63HS2,0,0,0.0,0.0,4,0,1,3,4,0,1,3,0.0,0.0
2026-03-15,B0BCQ2PP2J,B08P2X5DB9,0,0,0.0,0.0,13,0,3,10,14,0,3,11,0.0,0.0
2026-03-15,B0D86LBDVB,B01N3B009P,0,0,0.0,0.0,108,0,30,78,192,0,45,147,0.0,0.0
2026-03-15,B0DNMHZR1N,B0F7WSRC91,0,0,0.0,0.0,13,0,5,8,18,0,5,13,0.0,0.0
2026-03-15,B0GCCVX3QS,B0GCJC7FWJ,0,0,0.0,0.0,7,1,4,3,9,1,6,3,0.0,0.0
2026-03-15,B0D86LBDVB,B0D7VGPZ1J,2,0,32800.0,0.0,104,1,28,76,151,1,39,112,1.92,0.0
2026-03-15,B0GPVYJ9W5,B01IP61FXQ,0,0,0.0,0.0,2,0,1,1,2,0,1,1,0.0,0.0
2026-03-15,B0GPVYJ9W5,B01719SX8I,0,0,0.0,0.0,19,1,8,11,31,1,11,20,0.0,0.0
2026-03-15,B0D86LBDVB,B01N6TYYZO,0,0,0.0,0.0,72,1,19,53,96,1,20,76,0.0,0.0
2026-03-15,B0D4TG2KBT,B0D4TMSNH1,0,0,0.0,0.0,6,0,3,3,6,0,3,3,0.0,0.0
2026-03-15,B0BCQ2PP2J,B0DT9FQD5S,0,0,0.0,0.0,13,0,6,7,22,0,11,11,0.0,0.0
2026-03-15,B0GPW95Q9R,B09N1V9PGF,0,0,0.0,0.0,34,1,10,24,45,2,11,34,0.0,0.0
2026-03-15,B0GPVYJ9W5,B01719SX9C,0,0,0.0,0.0,26,0,13,13,67,0,34,33,0.0,0.0
2026-03-15,B0GCCVX3QS,B0GCJKRLZC,0,0,0.0,0.0,6,0,6,0,10,0,10,0,0.0,0.0
2026-03-15,B0FJ1YK4K7,B0FJ1ZH91Y,3,0,11400.0,0.0,46,0,11,35,84,0,14,70,6.52,0.0
2026-03-15,B0GCCVX3QS,B0DY5RSTYM,0,0,0.0,0.0,22,0,11,11,31,0,15,16,0.0,0.0
2026-03-15,B0GPVYJ9W5,B0DSP46SJ5,0,0,0.0,0.0,2,0,1,1,2,0,1,1,0.0,0.0
2026-03-15,B0DSMDW3XP,B0842N5V5C,0,0,0.0,0.0,8,0,3,5,10,0,4,6,0.0,0.0
2026-03-15,B08P31F45K,B09GK19G1N,0,0,0.0,0.0,19,0,8,11,23,0,10,13,0.0,0.0
